"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Egypt";;;"92.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Egypt";;;"90.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Egypt";;;"82.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Egypt";;;"83.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Egypt";;;88;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Morocco";;;"69.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Morocco";;;"90.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Angola";;;"61.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Benin";;;"82.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Benin";;;"72.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Burkina Faso";;;"75.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Burkina Faso";;;"72.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Burkina Faso";;;"79.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Cameroon";;;"82.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Cameroon";;;"87.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Cameroon";;;"84.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Central African Republic";;;"76.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Chad";;;65;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Chad";;;"65.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Comoros";;;60;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Congo";;;"88.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Côte d’Ivoire";;;"71.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Côte d’Ivoire";;;"73.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Côte d’Ivoire";;;58;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Congo Dem. Rep.";;;"80.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Ethiopia";;;87;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Ethiopia";;;"85.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Gabon";;;"94.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Gambia The";;;"55.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Ghana";;;"90.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Ghana";;;"87.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Ghana";;;"66.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guinea";;;"50.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guinea";;;"65.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kenya";;;"82.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kenya";;;"81.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kenya";;;"83.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Lesotho";;;"69.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Lesotho";;;"83.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Madagascar";;;"93.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Madagascar";;;88;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Malawi";;;"85.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Malawi";;;"88.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Malawi";;;"92.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Mali";;;"72.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Mali";;;"69.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Mozambique";;;"86.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Mozambique";;;"83.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Namibia";;;"82.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Namibia";;;"91.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Niger";;;"56.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Niger";;;70;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nigeria";;;"76.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nigeria";;;"67.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Rwanda";;;"75.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Rwanda";;;"79.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Rwanda";;;"89.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Senegal";;;"55.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Senegal";;;"60.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
