"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Sierra Leone";;;"61.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"South Africa";;;"75.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1992;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tanzania";;;"56.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tanzania";;;"62.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tanzania";;;"73.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tanzania";;;"87.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Togo";;;"88.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uganda";;;"91.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uganda";;;"90.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zambia";;;"79.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zambia";;;71;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zimbabwe";;;"91.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Zimbabwe";;;100;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Bolivia";;;"94.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Bolivia";;;"86.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Brazil";;;"55.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Colombia";;;"77.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Colombia";;;88;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Colombia";;;"90.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Colombia";;;75;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Dominican Republic";;;"49.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Dominican Republic";;;"45.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Dominican Republic";;;"80.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guatemala";;;74;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Guatemala";;;"67.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Haiti";;;"89.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Haiti";;;"70.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Honduras";;;"77.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nicaragua";;;"80.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nicaragua";;;"86.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Peru";;;"88.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Peru";;;"87.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Peru";;;"77.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2004;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Peru";;;"90.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Armenia";;;"56.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Azerbaijan";;;"90.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"India";;;90;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Indonesia";;;"76.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1994;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Indonesia";;;78;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Indonesia";;;"77.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Indonesia";;;"78.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Iraq";;;"75.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1995;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kazakhstan";;;"87.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1999;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kazakhstan";;;"84.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Kazakhstan";;;"76.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2005;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Republic of Moldova";;;"89.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Republic of Moldova";;;"85.3";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nepal";;;"93.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2001;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Nepal";;;"88.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1990;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Pakistan";;;"78.5";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Philippines";;;71;"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Philippines";;;"86.2";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2003;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Philippines";;;"87.9";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Tajikistan";;;"70.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1993;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Turkey";;;"67.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1998;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Turkey";;;"70.4";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1996;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uzbekistan";;;"57.6";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2000;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Uzbekistan";;;"81.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1997;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Vietnam";;;"89.8";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
2002;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Vietnam";;;"98.1";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
1991;;"net_enrolment_rate_1_shelter_deprivation";"Net enrolment rate in primary education in urban and rural areas (Male) – 1 Shelter deprivation";"p";"1 Shelter deprivation";;"Yemen";;;"62.7";"UNHABITAT_UNHABITAT_DHS";"Slum dwellers"
