year;year_range;indicator_id;friendly_name;type_data;selection_type;deprivation_type;country;city;region;value;description;;;
2005;;share_walking;Share walking in city;p;;;Austria;;;21;Table 12:  Cycling and walking share of daily trips;;;
1999;;share_walking;Share walking in city;p;;;Belgium;;;16;Table 12:  Cycling and walking share of daily trips;;;
2008;;share_walking;Share walking in city;p;;;Denmark;;;16;Table 12:  Cycling and walking share of daily trips;;;
2005;;share_walking;Share walking in city;p;;;Finland;;;22;Table 12:  Cycling and walking share of daily trips;;;
2008;;share_walking;Share walking in city;p;;;France;;;22;Table 12:  Cycling and walking share of daily trips;;;
2009;;share_walking;Share walking in city;p;;;Germany;;;24;Table 12:  Cycling and walking share of daily trips;;;
2006;;share_walking;Share walking in city;p;;;Ireland;;;11;Table 12:  Cycling and walking share of daily trips;;;
2008;;share_walking;Share walking in city;p;;;Netherlands;;;25;Table 12:  Cycling and walking share of daily trips;;;
2009;;share_walking;Share walking in city;p;;;Norway;;;22;Table 12:  Cycling and walking share of daily trips;;;
2006;;share_walking;Share walking in city;p;;;Sweden;;;23;Table 12:  Cycling and walking share of daily trips;;;
2008;;share_walking;Share walking in city;p;;;United Kingdom;;;22;Table 12:  Cycling and walking share of daily trips;;;
2009;;share_walking;Share walking in city;p;;;United States of America;;;11;Table 12:  Cycling and walking share of daily trips;;;
2006;;share_walking;Share walking in city;p;;;Canada;;;11;Table 12:  Cycling and walking share of daily trips;;;
2006;;share_walking;Share walking in city;p;;;Australia;;;5;Table 12:  Cycling and walking share of daily trips;;;